0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.29957548,-0.46370223,-3.323383,-0.6959769,-1.6197723,-0.8550052,0.735269,-4.1995316,2.1144187,0.84774727,-0.5613274,1.2712386,0.62090576,-1.3407589,1.6699706,-2.0815384,1.3652052,-0.6225645,-2.0959637,-0.77849907,-0.3403642,-0.048956513,1.7635942,-2.2245893,-0.75356513,-1.9875313,-0.3391363,-1.089844,2.3860781,1.7316102,0.14850366,-2.3427234,-1.2953792,1.4588097,2.1894896,0.8511582,-0.11424004,0.3130932,-2.8541017,-0.41849765,0.32683322,0.09609691,-1.1694064,1.1211661,2.7914834,3.0743792,-0.930259,-0.5692269,1.3470054,1.5477761
1.7359865,2.1747828,0.7396618,-0.7750022,3.1249094,1.7854506,1.7181947,-2.5465534,-2.4854448,-1.164023,-2.101874,-1.8041545,-2.362695,-0.60371685,-0.35580197,-2.7029922,0.6115071,0.1120616,1.5806926,-2.9296687,-1.6446366,-1.7078973,2.0994284,-1.1936992,0.64388716,-1.9777989,-2.2241557,0.11243015,-0.20982353,-1.0501946,-0.14350015,-3.75142,-1.7410192,-0.3002501,2.9555535,-1.3138598,-2.200264,3.4724789,-0.29841214,0.5186062,-1.9439586,-1.4940467,-0.19559583,0.7419103,-0.7296869,-0.49044144,-0.29462945,-0.33854917,-2.2155738,0.4867815
-2.5054693,0.5714101,-0.15581125,0.16415903,-0.8876093,-1.5491806,1.8593912,-1.078215,2.4361634,1.2541541,0.9389704,0.2656319,-1.3595119,1.8399998,1.4241289,-2.5711293,-0.80260974,-0.28001472,0.9486725,-3.9159513,0.5991882,-1.2496269,0.987006,-1.184997,2.826235,-0.31519344,0.56826127,0.30941832,1.8130589,-1.1415418,-1.5884038,-1.8220544,-0.4787388,-1.2889956,2.2004488,0.46366748,-2.5605052,3.3106124,-0.5667087,-2.9441895,-0.35615006,-0.8245843,0.7479901,1.918496,0.9189258,-1.3014728,-0.7960413,0.13926327,0.041662667,0.27951458
0.31015393,-2.4010098,1.5789329,-2.2443125,0.72676367,-0.99327034,1.721995,-2.0839677,-0.34671956,3.255717,0.1171832,2.546667,2.4453192,-1.2177751,-0.7811109,-0.33015025,-0.69811463,-1.8113272,0.6628649,-0.4244054,-1.6196893,-0.9430724,0.056059636,0.028266005,0.46475312,0.8568745,0.8611279,-1.1948069,0.09882052,-1.2488956,1.2733133,1.0119768,-1.3671962,0.92513525,-0.42796114,1.5192429,-0.96752113,-0.304124,0.55275613,-1.0766945,-0.178993,1.3568597,-0.4154858,-0.87242746,0.5330034,0.13148104,-0.27181953,-0.26070932,-1.6881986,-0.36908168
1.4266204,0.048500262,-1.4492166,1.131435,-0.38780624,0.539012,0.2302565,1.1925536,0.4882091,-1.4946572,-0.81628525,0.061691463,-1.524965,0.34832844,0.18999352,0.1308234,0.30687428,-0.034653794,-1.4833226,-1.1164528,-0.7204879,0.5540154,-0.67594504,0.089188375,-0.8410005,-3.0919142,-0.009187141,0.31374285,-0.56605554,-0.632541,-0.39249787,-0.15904714,3.024933,0.3962878,-2.2282488,2.1912315,0.26706383,1.7526627,1.3085896,-0.24071686,-0.07492291,0.9688791,-1.3670605,1.5128533,-2.1301987,-1.2047309,-1.1542459,-1.5779312,-1.9915338,0.5885192
-0.7413334,4.4988885,0.70376146,-2.059367,1.9204496,1.6927682,1.6924865,0.42844453,-0.43334118,-0.3977751,-1.476415,-0.7896445,0.5777805,0.5660621,-0.16677974,0.1173866,-0.34158212,-0.72540367,-0.19335963,-1.1804799,-0.7838082,-3.941274,2.6367216,-1.1027416,2.1276646,-1.8175869,-1.2202793,-2.522206,-1.0734562,-0.9898313,1.197902,-4.316757,-1.9977155,-2.7746525,1.4557039,-1.8502016,-1.1378822,2.2898712,-1.4315667,1.8589154,-1.5683774,-2.6364994,-1.0875959,-0.02624178,0.9158825,-0.37353313,-1.3681123,2.9749408,-0.4844112,1.5527288
-0.91041034,0.21236537,0.59850603,-1.7797421,-0.9221087,0.03870341,-1.6095928,0.6699777,1.6575053,0.51538247,0.52159053,1.00203,-0.051551476,1.064888,0.7966685,1.116661,-0.8062204,-0.12410585,0.7142874,-0.63198256,-0.4593403,-1.5537657,-0.49894696,-0.9560118,1.0443615,2.160436,0.97491074,-1.1235462,-1.1595984,-0.77137774,-0.48338288,0.5285284,-0.29002264,-0.8470797,1.4125185,0.712848,-0.71456176,-0.41041818,1.6001623,-0.4766639,1.3638543,0.2159917,-1.2890216,-1.338375,0.15677781,0.4669166,-0.45330545,0.42361864,-1.126358,0.008168907
-1.6355509,-0.9323006,0.6598692,-0.8415593,-0.096758604,0.6468889,-0.65930104,-0.34646392,2.0870366,-0.45736948,1.0978414,0.09777773,0.055149123,0.05771933,0.26825505,-1.1600027,0.66954875,0.3652835,-0.06267671,-1.0145042,1.0070786,-2.4489682,-0.03603565,-1.1771845,-0.86250407,0.38844174,-0.8071442,1.2033488,-0.7013994,0.77062154,0.97705775,1.4403384,-0.06337158,1.0561339,-1.6744429,0.8333343,-0.81715995,-0.1629442,-0.042646457,2.0953548,-0.42123175,0.05196059,-0.9936233,1.8485683,-1.5759523,0.6151314,-0.16405621,-1.1926676,1.860537,0.27362007
0.059310228,-1.5144184,1.4669787,1.2504807,1.5815498,-0.19205181,-0.54235667,-0.99329174,1.6291087,-0.29978764,-0.2766833,-1.5212182,-0.4508456,-1.6578375,-0.08206467,0.29764736,-1.0063593,-0.27681088,-0.18372233,-0.43252584,-1.1692001,0.61710805,0.43107447,-0.75811344,0.615979,0.48895037,-0.03967649,-0.7373979,-0.5337577,-1.6530278,0.97826374,0.6987124,0.15794371,2.0428402,0.22087963,1.9180272,0.8913617,-0.35851893,1.0864291,-0.4066047,0.18951418,-2.2986183,-0.8855499,0.1310786,0.26275992,0.6089295,0.09262731,1.4552734,-0.25377563,0.3837339
-1.851959,2.7034278,-1.8730068,-2.210541,2.8073876,0.8881413,0.9708446,-0.17507929,1.5041529,-0.8579308,-0.21090913,0.19299115,0.47384775,1.108722,-1.9365038,-0.15195723,0.7856287,-1.1691173,-2.5306973,-1.4256833,-0.6466359,-0.26697236,2.0156014,-1.3292744,3.0652583,-2.8748968,-1.8465707,-1.4183781,1.0354671,-1.3418012,-0.5923637,-2.0393028,-2.365091,-0.658021,4.2986593,-0.8763784,-1.3142639,1.3305281,-2.7940338,0.53367007,0.53430027,0.16797216,1.1631758,1.5619628,2.1922636,-0.0014050339,-0.032783218,0.8092223,0.5612842,3.6640766
0.21640778,-0.6235847,-0.3009731,0.15005256,0.037387125,0.96918845,2.514111,-1.2412459,0.67738634,1.2674767,-1.0095984,-1.3191539,0.28862703,0.93811184,-0.38721466,-1.6475325,2.0728736,0.8341681,-0.8977381,-0.16757417,-2.8536623,0.6897193,0.659139,0.3543174,1.5545481,0.3949797,0.24848193,-0.46724653,-0.4267926,-0.42398006,-0.7965155,0.024225764,1.4440835,-0.42042065,-0.4797764,-0.7937999,-0.4512282,0.4664795,-2.876266,0.27538913,0.4618011,-0.37296614,-1.2425644,1.4010941,-1.3203245,0.59317243,-1.6064416,1.1447551,0.44130936,-1.3739505
1.0463125,-1.2307851,0.6605021,-0.34115553,0.90392125,-1.0023643,0.7002787,0.17117949,0.5398496,0.68905455,-0.9118966,0.2871966,-1.3556647,0.38782158,0.13239925,-1.4356389,0.9209406,-1.477717,0.0449396,-0.9477236,1.2444571,0.87468493,-1.205835,-0.4217705,-0.5575699,1.5311216,1.3465521,-0.055271987,-0.91986144,0.091055885,-0.27281693,1.8478992,0.74275327,-0.53870493,-1.557606,-0.7096816,1.4104583,-2.0989587,-1.0246344,3.0453806,-0.8260323,1.2052854,-1.3754857,1.4661574,-1.270657,0.19251433,-1.256108,0.73806465,0.32267895,1.3980788
-0.633017,0.1125846,0.59959763,0.26389107,4.3138776,-1.2473599,4.148117,-1.6013187,-0.70368075,0.23983867,-0.7058545,-1.4221317,0.11919129,1.6606703,-1.4958817,-0.8845778,0.08481566,-2.8019762,0.887032,-1.4139799,-0.30370706,-2.4217193,-0.2808185,-1.6752847,1.7860551,-2.78004,-1.6403302,-4.03974,1.499046,-2.670703,-1.5704345,-4.2493763,-2.0710757,-1.2921512,2.0260992,1.5314656,-1.6500611,2.3516693,-2.37243,-0.14477642,-2.1955001,-1.6738704,0.8436421,2.2654145,1.46545,-3.137042,-1.5786119,0.9627776,0.449503,0.035171613
-0.7097118,2.0500276,-1.1842197,-2.0213866,-0.39878085,3.1577544,1.7724397,-1.2176557,-0.57153744,1.2686791,-3.5002892,-0.6452995,0.2774064,0.7130015,1.4529531,1.0109035,0.7442243,0.5104783,0.6384558,-1.104553,-1.7000841,-2.2123208,1.5837313,0.007925809,0.66594815,-0.99375993,-2.1077154,-1.4212658,-0.85097283,-0.2719538,-0.20119831,-1.6005393,2.6869943,-1.0426464,1.642503,-0.7846543,-0.50262874,2.811638,-1.953533,0.6578302,-2.5975816,-0.88600975,-0.045203377,2.1154475,0.38146937,3.6424434,-2.3154936,-0.6648006,-0.3599437,1.296287
0.8885972,-1.0819844,0.5141972,-1.1208906,0.41289425,0.2583588,0.74995244,-1.6080931,0.17979537,-0.21586609,0.13037328,-1.0676713,-0.4426204,0.48708183,0.72777295,1.1566483,-0.8916661,-1.1064982,-2.2407603,1.73715,-0.06315745,-2.3386612,0.19714634,0.38879868,0.48914698,1.8289015,-1.5669023,0.93062854,0.53788614,0.14277066,-0.90251434,0.45762748,0.8259991,-1.0026507,-0.14719519,-0.33092576,-0.026233811,-0.22386011,-1.4096835,-0.4335849,-0.4960747,-0.27905887,-0.46521786,2.0212905,-1.0930866,-0.96525496,-0.027280875,1.3669629,0.46571344,-0.45790282
1.1566768,0.79041296,-1.1405671,0.23063424,0.25711793,0.7537839,0.1596654,-0.2275815,-0.98993385,0.41748178,1.9353104,0.25970063,-0.68209594,-1.4023418,0.082415275,-0.86199784,0.9105442,-1.3328924,-0.17701559,0.8444982,-1.0592803,0.11980579,0.5215602,0.50986713,-0.17501757,0.73638636,-1.5602527,1.0458552,0.57336617,0.044769723,-0.5387473,-1.3394296,0.2175621,1.195396,-0.40515223,-0.6692744,-1.3148956,0.8251091,0.7148046,-0.07591409,-0.13826431,0.5650795,1.377827,0.22998036,-0.8343025,-0.13164844,1.2949013,-1.1882099,0.043026727,-0.25299877
0.02209829,-0.69797766,-1.1941476,0.009877582,-1.7353613,0.4402855,1.7575119,-0.37063077,1.1225954,-0.024342548,0.8001169,-0.53571117,-2.0889878,0.25497606,-1.2472061,0.56084496,-0.9836657,-0.6892951,-1.0521835,1.9371713,0.8064309,1.2956952,0.0025332852,0.5835549,-0.31085446,0.9025369,0.65940124,-0.33152285,0.34860575,1.079672,0.43379372,-0.54762983,1.5603689,1.1879854,-1.1910428,0.60071623,-0.5700153,1.3617995,-0.54026526,1.1271471,1.7688096,-1.3945645,-0.95262885,0.41090155,-0.16570163,0.7792627,-1.1627305,0.42205217,-0.23388234,-1.132179
-2.3521698,2.4395285,-3.1863618,-4.029686,1.0490376,-0.69120747,0.74955755,-1.6439781,-1.5860199,-2.3731077,-1.6434684,-3.8176765,-3.0136433,1.6024959,-0.9849869,-2.842069,3.7035785,-3.9345918,0.07906901,-3.379885,0.67316556,-2.7801616,0.5499074,0.41462508,0.3844865,-2.2032883,-1.369522,0.011496122,0.35949257,-2.9722984,-0.87093425,-3.217602,0.9462373,-0.77963275,2.7310667,1.6015309,-2.2009172,2.767801,-1.6043708,-0.9565683,-2.3486116,-1.4074143,0.89219815,3.1100063,3.0061157,-0.8591982,1.7338892,-0.4903967,0.29342753,-0.8269773
-0.055869482,-0.298971,1.1819439,-0.28613868,-0.18769935,-1.7722322,1.1399895,-0.17112102,-0.80499923,1.39647,-0.61051244,1.1720636,-0.2323826,-0.03986993,0.9955491,-0.66733587,-0.91422135,-1.7685006,-1.439457,0.41876885,-0.39341715,0.3010415,-0.8412806,-0.728354,0.63541764,0.07904653,0.31376266,-0.29371294,1.3921779,0.23015313,-0.04593526,-0.07232948,1.0612577,2.2400157,-0.26174614,-0.11217036,-1.2750375,-1.4986408,1.9215137,-0.65619344,-1.2228914,-0.5405837,-0.2722405,1.3259586,-0.4921104,-0.34943926,1.0176015,-0.90453374,-0.92125994,0.35633665
1.1559466,-0.43920323,2.1344662,1.4710214,-1.1646694,-1.2081565,1.8156806,-2.4372609,-2.3725429,-1.777249,-3.86935,2.2997382,1.6899294,0.82661635,-2.1067224,2.2357414,1.4039503,-0.5797399,1.0598005,1.0792061,1.2361891,-3.3301454,-0.814705,-2.4560256,0.94639933,-0.7199493,-4.0196037,-2.4636588,1.6635104,0.9838228,-0.024165057,-2.2340674,-0.7488656,1.098287,-0.18874665,0.44165954,-0.26475465,-0.6676873,2.0541787,0.26242536,-0.53512233,-1.0516098,-3.5686767,-2.5284457,-2.5680006,1.6205496,-0.5313863,1.5792578,0.21853584,-0.026245352
-0.10208709,-0.018174019,1.1655012,0.94098836,0.5548608,1.5195425,-0.61472946,-0.28381202,-1.7341666,1.2923557,-0.17701027,-0.25111142,1.6900301,-0.32969,2.6904001,0.6755478,0.6107891,1.2282143,-0.4195899,-0.52117085,0.24004029,-0.5827159,-2.384951,-0.26208562,1.2081853,0.41442505,-1.1692052,0.66406965,-0.86345154,-1.4270748,-0.1429443,1.3872775,-1.5396049,2.0550923,-1.8622828,0.6133015,0.7660381,-0.44612586,-0.34958473,-0.104776084,-0.8783168,-0.55044925,0.9269626,-0.3632982,-0.5772688,-0.17455886,0.82272476,-1.6830107,0.8442966,0.7118666
-0.53948766,-0.044944774,0.5135539,-0.66947806,-1.8035185,0.3332851,-1.1915641,0.23962769,-0.5599394,-1.3215274,-0.821515,0.45959964,-0.055444118,-0.2593915,0.16855015,0.2518191,1.5136945,0.95843995,-0.11154353,-0.017359616,-0.8778134,1.4991659,-0.1948703,-1.0128381,0.4304545,1.6155176,0.76608384,-0.64461696,-0.14381024,-0.69885284,-0.010687662,-0.66145426,-1.1735126,-0.23952019,-0.31484842,0.9162309,-0.50028956,0.9606615,-0.104785,-2.9978595,0.844497,1.305755,-0.5594553,0.039206248,-0.105438314,-1.688187,-0.79181963,-2.064917,0.7588513,-0.32533473
-0.6085666,-1.7928898,1.6477302,1.9269805,-0.12750237,0.41096535,0.77917975,0.47086394,0.95050716,0.08952062,0.5441505,0.41306362,-0.7765682,1.6539708,-0.8121218,1.6168768,-0.14099897,-0.44457346,0.027423719,1.1691625,0.13040638,-0.10503365,-0.50521415,-2.1479828,-0.36088735,0.14918967,1.3536803,1.0828742,0.24688357,0.9672498,0.2815972,0.30524862,2.0801256,0.93294823,-0.38423374,-1.2005458,1.8312978,0.6812818,1.0032498,-0.7369474,-1.3589932,-1.0821451,0.024894198,0.17553467,-0.22442324,-1.019045,-0.5242656,1.5609784,-0.9856548,-1.3720729
-1.7981873,-0.9084284,-0.68644947,0.23126514,2.6086514,-1.538042,4.2451506,-2.3474195,0.6450646,1.2505643,-1.5208259,-1.1764991,-2.399175,2.2047217,0.008201191,-1.797503,0.83705145,-0.5451446,0.059143018,-2.3600292,-0.5308834,-2.3942685,4.10117,-0.98559105,1.4964521,-3.867685,-0.7187839,-1.1368277,-0.99294406,-0.543641,-1.3845528,-3.6289053,-3.2036734,-0.19594018,2.281593,-3.0897794,-2.2447262,2.5130663,-4.223237,-0.09525944,0.5741132,-1.8887571,0.926944,-0.79686385,2.3504448,0.92371553,0.92751527,-0.13329072,1.052279,-0.07363294
-0.60189784,2.0045922,-1.0551411,-1.270776,0.35615894,-1.5462776,1.8393552,-0.18084477,-0.19500221,0.3361077,0.8481806,-0.42670417,-1.3976823,0.17077358,-0.8460059,-1.2464952,-0.48670948,-0.05769568,-1.0472181,0.13796034,-0.70828855,0.9335397,-0.59337854,-1.2641816,0.094914876,1.3696289,1.46563,0.84238106,1.007898,1.2912422,0.2501536,0.9741455,-0.3429313,-0.6038257,-0.988482,0.8086718,-0.35616553,-0.23140903,-0.013125521,-0.39353976,0.32030097,2.0537627,-1.0523375,-1.8836719,-0.086643934,0.054809462,-0.7207516,-0.3883694,-1.0596261,-0.16232468
-0.105221435,1.7306067,-0.907058,-1.2690982,-0.5897628,-2.013586,2.2574966,-1.4166131,-2.1779313,0.19602813,-1.5955456,-1.5080248,0.22337022,-0.8271605,-2.0402968,-0.24218199,-0.02133038,-0.604614,2.031007,-0.6296336,-3.3615003,-1.9145973,2.8184397,-0.73651844,1.5644292,-2.9002619,-1.7223887,0.53874195,0.2650915,2.0576277,-0.28043494,-0.6704089,-0.5408701,-1.4704101,-0.58240604,1.163103,-1.4115679,2.3981655,-0.5773731,1.137227,-1.8615508,-0.65773624,-2.8962152,1.1725835,0.86442596,-2.2126753,-3.1953464,2.4976199,1.7895216,1.0569391
-3.2473602,0.9940341,0.757353,0.1405724,2.28378,-0.087122366,1.7381432,-2.0743058,-0.33010712,1.3664894,-2.2360153,-0.04278024,0.27311113,1.3748243,-0.93540365,-1.5214934,-0.64497316,-1.1962701,-0.5932722,-1.7091271,0.8809239,-2.8374023,1.5658616,-0.62539357,2.8397896,-2.5496826,-0.79447365,-2.5711963,1.1894871,-1.7094922,-1.4285963,-3.3967922,-1.189256,-0.31936738,1.8891304,-1.3323667,-3.672992,2.6754482,-1.9685178,1.0649735,-2.4868531,0.09051569,-0.6411442,1.1652796,-0.06587891,-1.6042333,0.88429016,-1.2539178,0.96746945,-0.23483375
0.9456369,-0.9788039,0.4463394,-1.3868611,-1.5467556,-0.8189847,-1.1345268,-0.2291601,-1.5663681,0.27525318,-1.6693444,0.143197,0.7323248,-0.5054601,1.6523261,-0.61594987,-0.0026212218,-1.153969,-0.08021282,-0.5125744,-1.272857,-0.1926566,1.147524,0.12365122,-1.0615956,0.8827927,1.5564457,-1.3893094,0.85878974,1.1760648,0.5494395,-1.4969491,-0.9432076,-0.4220953,-0.12226831,-0.5002955,1.3849337,-0.061882704,1.304385,1.3671796,0.04665001,0.59626305,1.2109202,0.65949106,-0.4656941,0.2310256,1.7583122,1.0229578,1.4937003,0.18816313
-0.08489727,1.274657,-0.4671656,0.17117512,0.6791878,-0.7598081,-0.46997187,-1.4372666,-0.32951257,-0.019838465,1.69547,-0.2637342,-1.0801497,0.89483136,-1.3235601,0.6035997,1.7074496,-1.1085649,1.6074966,-1.6683998,-0.4022243,0.80696154,-0.1432675,0.7834748,-1.3756638,-0.20236106,-0.9403207,-0.9881167,0.42596707,2.370109,1.7578936,1.0055572,1.795118,1.3149346,0.009375605,1.6034817,-0.119466454,0.9454825,1.2841514,-1.8704313,0.42993775,0.9160482,-1.0911721,0.020136343,1.1402798,0.76087826,0.49966136,-0.88168955,0.44550776,2.2784152
-1.7307824,-0.193409,-0.4588833,-1.5658054,0.9291259,-1.5139016,1.9918212,0.01844307,-0.7699653,0.23255903,-2.387744,-2.6960666,0.25473714,-0.14021836,-0.79615444,0.7356888,0.15094537,0.24787356,1.600469,0.4797724,-0.10886136,-2.107798,-0.052614365,-3.408334,1.0881016,-2.1915445,-0.45234054,-1.6075858,0.82450473,-2.8276243,-0.01929432,-2.236886,-0.24331322,1.8073515,3.0750766,-2.053592,-2.665843,1.4444783,-0.6599691,-1.4374925,0.40988117,0.43780875,-2.494627,3.2949317,0.94318306,-2.194487,0.12350985,1.3733844,-3.0118203,0.4325496
-1.0204597,2.0618606,-0.7401201,-1.7151866,1.9804974,1.0873852,2.3622618,-0.5520821,-1.0821807,0.20640543,-0.18244869,-3.2877038,-0.4897288,1.2771661,1.48039,-3.4558468,-0.30278388,1.7019854,2.8412309,-2.2896576,-0.54928064,-4.4520974,1.9804124,-0.75965023,1.7856113,-1.8823154,0.9966473,-0.54985726,1.8941835,-3.363545,-0.6881341,-2.5656939,0.12404252,-3.0987325,0.84671736,0.33297834,-2.365395,1.6059449,-2.0169363,-0.27398732,-1.8845133,-3.342958,-0.6383084,-0.25129256,3.0315783,-2.4266865,-1.8614942,-0.123252645,-1.139841,0.5635043
-1.565941,0.23614725,0.616882,0.8586897,-2.7957547,1.1550298,0.8552036,-0.1235773,-1.2855525,-0.7616345,-1.9521403,-0.8791051,-0.055721696,-0.3903405,-0.3056552,1.2325461,2.0784495,1.181125,0.67020214,1.826113,-0.57262874,-0.038256224,-2.149786,0.42012867,-0.2772297,-1.4832929,1.2297292,-0.5962398,-1.5418702,-2.3603876,0.28880996,0.33282202,0.017751515,0.6281055,-0.44068554,1.0397897,2.1519444,1.1906943,-0.058633246,-2.1116292,-1.5347129,0.52408135,-0.6999226,0.6073298,-1.1190196,-0.6943134,-0.48544627,-0.15906839,0.2506501,0.18057124
0.78114533,-1.46076,-0.3667766,-0.4701096,3.2263923,-0.044471715,0.0047401455,0.06576183,0.022431834,1.3801465,0.7942921,0.19905803,-0.5137623,1.0361743,2.8300605,0.6727106,1.2367016,0.8504924,-1.0668151,-0.16344348,0.7191818,-1.3201789,-1.6246381,-1.2280643,-1.1174226,0.79507214,-1.2056633,-0.68266743,-0.476302,0.9641407,0.46285224,1.1846045,-0.9653693,1.5230507,0.54149723,-0.48240197,-0.051951807,-1.1719118,2.0265973,1.100968,0.63807756,-1.3141537,0.68346566,1.564944,-1.5090272,-1.1506941,0.31598037,-0.045324545,0.12222228,0.15869989
-1.5301905,2.1769958,-1.7662383,0.076310955,2.3661134,-0.8904051,0.8598332,-0.13634634,-1.701652,1.3830847,-0.7732251,-0.8888259,-1.7227813,3.3869464,-2.7249024,-1.8581202,1.0636128,2.696706,-0.16122729,-1.3066881,0.67366916,-1.0750443,0.6425176,-2.4550219,1.9924284,-3.516797,-2.9561636,0.70216554,1.9788997,-1.8223677,-1.5381516,-1.6852226,-2.88458,-2.6783817,2.4446957,-3.0925386,-0.4222437,1.2274069,-0.53723884,-2.2781196,0.12918232,-2.804818,-0.676046,2.5450602,0.36307737,-1.0007623,-2.0366259,-1.5533903,-0.75599295,0.15992013
0.68699193,1.9933131,0.109240256,0.022629986,0.8283922,-0.20443532,-0.26242417,-0.5406066,-0.8459879,-0.8641337,-0.018226866,1.0315441,1.0709994,1.0269567,0.8760616,1.3819133,-0.55609846,-0.4231464,0.0052280584,-0.057420798,-0.96384555,0.09400311,0.47991145,-2.687882,0.5631958,0.9158863,-0.55308366,0.34507275,-0.8234438,-2.849594,-1.1111369,1.2290974,1.0427451,0.39815158,-0.44165528,0.31000516,0.14595701,-0.49666396,0.70099324,0.9243329,0.02913941,-1.6240603,-0.38690916,0.6570306,0.15906623,0.9681614,0.7300741,-0.3252529,0.5349933,0.6183675
-1.4864552,1.8237844,-2.483573,-3.2649558,2.361437,0.12011617,-0.31667802,0.8349487,-2.1190019,0.30418044,-2.0695434,-0.40387174,1.644149,-0.45463592,0.8648833,-0.8251841,0.34944913,-0.21837384,-1.6390486,-1.3693796,-0.4854431,-3.2955093,0.742232,-2.0870097,-1.3146285,-1.551681,1.1505922,-3.2923546,-0.7342153,-1.5692091,-0.45272407,-5.0306134,-0.04794414,-1.8859252,0.78623796,0.92704016,0.7293245,2.602871,-1.2886968,1.0938966,-1.3901086,0.35166067,3.0123656,-0.021524003,2.653625,-2.7706206,-3.076471,-1.6454339,-0.4747963,1.4010556
-1.7018923,1.8010297,-0.82987785,-1.6844319,0.7941391,-1.1905327,2.168629,-2.2919343,-0.48559526,0.053035613,-2.2776012,-0.39284417,-0.7606472,0.42994782,0.3449025,-3.8209414,2.1914346,-1.7856743,0.6129816,-3.9856787,1.373343,-3.8023894,3.0701222,-2.3703496,0.12385677,-2.6802862,-1.3883779,-1.2718642,-1.6473609,0.6387005,-3.5828717,-4.7000246,-2.0749955,0.5929043,1.7034018,-1.7207539,-1.3938023,2.697407,-3.1588995,-1.4202026,-2.0176253,-1.2668405,-0.49788418,1.1926929,1.006261,-1.0219216,0.20841855,-0.37897864,-0.38778016,0.24893951
-2.4126642,1.438345,-2.1743932,1.7711805,0.6274651,-0.35478076,0.59339416,-0.51026154,-0.96089655,-2.4877684,-2.0769453,-1.5523708,0.5851367,2.6734488,-1.4314656,-2.381995,1.8370702,-0.45532867,2.5856202,-0.0647868,-0.70911175,0.6912739,3.1230383,-3.0268333,2.6163807,-2.8665469,-0.894947,0.43009314,-0.47331446,-0.7795947,1.1619536,-2.4754908,1.3127491,0.7921809,0.6029113,-1.754282,-1.126898,3.0762875,-1.4062351,-1.8445008,0.04142407,-0.45485792,0.19815552,-0.53915507,0.31401667,-0.32816344,0.2909044,-3.546104,0.67529505,-0.082732566
0.22006303,0.31597894,0.059487294,-0.8779206,-0.077331044,0.51518947,-1.4487089,-2.110802,0.9735157,-1.6807305,0.9111071,-0.65905756,1.4036622,0.17519905,-0.11535991,0.24474546,-0.2882153,-0.4512949,-0.5824708,1.3333617,0.89843625,-0.2643947,-2.0712812,-0.8771523,-1.8516462,0.45343167,-1.5748193,-0.71838003,-0.9954101,1.585129,-2.5112176,0.4644637,1.0293903,-0.92444927,-0.23026906,-0.23820052,-0.20364717,-1.7774928,1.0266714,0.33086234,-1.0644807,0.67926735,0.18284127,0.24317555,-1.5415758,0.8923063,-0.29952374,-0.28518143,0.14307137,0.35550433
1.7353454,0.7090229,1.8575195,-0.023027455,1.114603,-0.4563924,0.16669455,-1.9214132,0.5787982,0.30258417,0.20957936,0.2378789,0.18501824,0.23019248,1.025342,0.89420474,-0.29432157,-0.83475906,-0.90569925,-0.052681938,-0.8520152,0.9610249,-1.2428939,-0.5133291,0.9183789,-1.5727255,0.16192178,0.4947428,-3.1761997,-1.5046378,-2.3935292,-1.3733394,0.5830788,0.44396687,-0.86442983,0.5370651,0.42995915,-0.7293991,0.8746604,-0.028768616,0.35078678,0.48331627,-0.21873105,1.1269212,2.7163424,-0.29340613,0.12313573,-0.5191153,-0.3228245,-1.4457005
0.28093025,-0.09183383,-0.52036,-1.350629,0.33444107,-1.3648388,0.81238097,1.2699423,-0.39320785,0.9000697,2.3605933,-0.043140456,1.5906128,-0.30647838,0.6533763,1.1183516,0.644769,-0.73734164,-2.0749128,1.7628136,-1.0660594,0.97172743,0.011692506,-0.55799496,1.671429,-0.587455,-0.7188845,0.53491145,-3.3468027,2.3357089,0.76068234,-0.31454346,-0.6618665,1.6430626,1.3387184,-2.4757233,1.7232169,-0.71588993,1.4496722,0.2085203,-1.2261733,-0.5975637,-1.7964946,1.4592888,1.3988116,-1.20202,1.5285338,0.27846587,3.2493207,-2.5422199
